TDet,label,x_m,z_m,CI95_x_lo,CI95_x_hi,CI95_y_lo,CI95_y_hi,CI95_z_lo,CI95_z_hi,TDOA_12,TDOAi_12,XAmp_12,TDOA_13,TDOAi_13,XAmp_13,TDOA_14,TDOAi_14,XAmp_14,TDOA_23,TDOAi_23,XAmp_23,TDOA_24,TDOAi_24,XAmp_24,TDOA_34,TDOAi_34,XAmp_34
739104.68248147,1,40,20,-60,120,500,620,NaN,20,NaN,0.119333333333333,0.0178828007937264,NaN,-0.361333333333333,0.00704737302876506,NaN,-0.604916666666667,0.0137956272994251,NaN,-0.480583333333333,0.00653872917351597,-0.723,-0.723,0.00708490458399823,NaN,-0.243,0.00976439398651027
739104.682495544,1,40,20,-60,120,500,620,NaN,20,NaN,0.119333333333333,0.0266927726125824,-0.361,-0.361,0.00814958806853921,NaN,-0.604916666666667,0.0123933650010236,-0.480583333333333,-0.480583333333333,0.00960771645527551,-0.723333333333333,-0.723333333333333,0.00897666692286432,NaN,-0.243,0.00963926255461991
739104.682509618,1,40,20,-60,120,480,600,NaN,20,0.119333333333333,0.119333333333333,0.0902340224972917,-0.36125,-0.36125,0.0211485342162815,NaN,-0.604916666666667,0.0115229293579973,-0.480916666666667,-0.480916666666667,0.0341950909660227,-0.697416666666667,-0.697416666666667,0.0145430448908512,NaN,-0.243,0.00877852178554881
739104.682517026,1,40,20,-60,120,500,620,NaN,20,0.119416666666667,0.119416666666667,0.0845672990570361,-0.36125,-0.36125,0.0262600018618418,-0.604916666666667,-0.604916666666667,0.0205063595796385,-0.481,-0.481,0.0310440384000535,-0.724166666666667,-0.724166666666667,0.0392537877256199,NaN,-0.243,0.0146886832692788
739104.682519248,1,40,20,-60,120,520,640,NaN,20,0.119916666666667,0.119916666666667,0.23154577681358,-0.3615,-0.3615,0.0952384264497899,-0.604583333333333,-0.604583333333333,0.0643744849403503,-0.481583333333333,-0.481583333333333,0.112114311860056,-0.724416666666667,-0.724416666666667,0.111208662273337,-0.243,-0.243,0.0345759829154656
739104.682537025,1,80,20,0,160,480,600,NaN,20,0.120416666666667,0.120416666666667,0.0425253559423036,-0.361416666666667,-0.361416666666667,0.0316221846655514,-0.560833333333333,-0.560833333333333,0.0206517439623203,-0.482083333333333,-0.482083333333333,0.0248315350695592,-0.7245,-0.7245,0.0168889135899845,NaN,-0.220583333333333,0.0158850741745237
739104.682539248,1,20,20,-80,100,520,640,NaN,20,0.120333333333333,0.120333333333333,0.0626462608820817,-0.3615,-0.3615,0.032505875074704,-0.604,-0.604,0.0185016468943965,-0.482083333333333,-0.482083333333333,0.0321312417993452,-0.724583333333333,-0.724583333333333,0.0224124381881796,NaN,-0.220583333333333,0.0205343824043748
739104.682544433,1,80,20,0,160,480,600,NaN,20,0.12025,0.12025,0.0650205392609864,-0.361583333333333,-0.361583333333333,0.0340754049500018,-0.560833333333333,-0.560833333333333,0.0290702947038691,-0.482,-0.482,0.0495622274086561,-0.724583333333333,-0.724583333333333,0.0400425929486948,-0.220583333333333,-0.220583333333333,0.0190325972147802
739104.682554803,1,140,20,40,200,480,580,NaN,20,0.120083333333333,0.120083333333333,0.0780068912047113,-0.317,-0.317,0.0376160892276654,-0.605083333333333,-0.605083333333333,0.0243635396563775,-0.481916666666667,-0.481916666666667,0.0510365639876084,-0.724833333333333,-0.724833333333333,0.0358180458138677,-0.242833333333333,-0.242833333333333,0.0154400675928795
739104.682559248,1,140,20,40,200,480,580,NaN,20,0.120083333333333,0.120083333333333,0.153209987995269,-0.317333333333333,-0.317333333333333,0.0848381881936513,-0.605083333333333,-0.605083333333333,0.0592183780054143,-0.482166666666667,-0.482166666666667,0.0757961673820534,-0.724916666666667,-0.724916666666667,0.0703280435754727,-0.243,-0.243,0.0360732654913482
739104.682572581,1,140,20,40,200,480,580,NaN,20,0.12,0.12,0.123624803865694,-0.317333333333333,-0.317333333333333,0.080860824911602,-0.605166666666667,-0.605166666666667,0.0535462747232797,-0.482166666666667,-0.482166666666667,0.0563017257335386,-0.725,-0.725,0.0561329699397735,-0.24325,-0.24325,0.0303583421779103
739104.682579248,1,140,20,40,200,480,600,NaN,20,0.12,0.12,0.0886495893051327,-0.317416666666667,-0.317416666666667,0.0702844070440279,-0.605166666666667,-0.605166666666667,0.0367748501444532,-0.48775,-0.48775,0.042883612257121,-0.725083333333333,-0.725083333333333,0.0332369688657784,-0.243166666666667,-0.243166666666667,0.0188286095185521
739104.682585914,1,200,20,100,260,460,560,NaN,20,0.12,0.12,0.0621723960571528,-0.317416666666667,-0.317416666666667,0.063402007193087,-0.555,-0.555,0.0380470673793423,-0.487666666666667,-0.487666666666667,0.0300862844120585,-0.725166666666667,-0.725166666666667,0.0276169976190684,-0.243166666666667,-0.243166666666667,0.0235917481286692
739104.682682951,1,80,20,-20,160,500,600,NaN,20,NaN,0.12,0.0990104068330604,-0.363666666666667,-0.363666666666667,0.02226297136452,-0.572166666666667,-0.572166666666667,0.02159084463057,-0.48325,-0.48325,0.0274532389758674,-0.726583333333333,-0.726583333333333,0.0284260675865671,NaN,-0.243166666666667,0.0167485672018466
739104.6827911,1,120,20,20,180,500,600,NaN,20,0.1205,0.1205,0.0136427455461649,NaN,-0.36575,0.0149538214900024,NaN,-0.564833333333333,0.00819592154259199,NaN,-0.486333333333333,0.0226560189983543,NaN,-0.728583333333333,0.0139352181485291,NaN,-0.2785,0.0209741622140682
739104.682795544,1,120,20,20,180,500,600,NaN,20,NaN,0.1205,0.00938178333679439,NaN,-0.36575,0.0082265996421279,NaN,-0.564833333333333,0.00517605534980309,NaN,-0.486333333333333,0.0138959281939812,NaN,-0.728583333333333,0.00737544789586521,NaN,-0.2785,0.0138932889075232
739104.682868877,1,120,20,20,180,500,600,NaN,20,0.12025,0.12025,0.06596349595636,-0.36575,-0.36575,0.0232875064438547,-0.564833333333333,-0.564833333333333,0.0214617287405623,-0.486333333333333,-0.486333333333333,0.0347947161518001,-0.728583333333333,-0.728583333333333,0.0218645831593592,-0.2785,-0.2785,0.0112655947954665
739104.682917766,1,200,20,120,260,480,580,NaN,20,0.12325,0.12325,0.0380978447384739,-0.32375,-0.32375,0.0290540443683371,NaN,-0.564833333333333,0.0138129584325106,NaN,-0.486333333333333,0.0236241915403366,NaN,-0.728583333333333,0.0112981852938163,NaN,-0.2785,0.0172110604021744
739104.687109618,1,220,20,120,300,640,820,NaN,20,NaN,0.174333333333333,0.0340640434248078,-0.34025,-0.34025,0.00841530400915095,NaN,-0.5995,0.00986392970503003,-0.525333333333333,-0.525333333333333,0.041835592128679,NaN,-0.78525,0.00877549487438981,NaN,-0.2785,0.0062400362023935
739104.687204433,1,240,20,140,320,600,760,NaN,20,0.174333333333333,0.174333333333333,0.0181865545114434,NaN,-0.337833333333333,0.00997459697276958,NaN,-0.5995,0.00842008737447599,NaN,-0.4875,0.0113773206348421,NaN,-0.78525,0.00906728763130502,NaN,-0.2785,0.0140077668779599
739104.687219988,1,240,20,140,300,600,760,NaN,20,0.173916666666667,0.173916666666667,0.0678864910949468,-0.337833333333333,-0.337833333333333,0.0576686738456067,-0.5995,-0.5995,0.0395419763013633,-0.4875,-0.4875,0.0456120348149108,-0.78525,-0.78525,0.0458545375108688,NaN,-0.2785,0.0404865063493847
739104.687265914,1,240,20,140,320,660,840,NaN,20,0.186083333333333,0.186083333333333,0.0957617761315241,NaN,-0.337833333333333,0.04875541682678,-0.598083333333333,-0.598083333333333,0.0384819885479343,-0.522583333333333,-0.522583333333333,0.0926619204995725,-0.784333333333333,-0.784333333333333,0.0749394174486921,NaN,-0.2785,0.0498051105200175
739104.687332581,1,220,20,120,300,640,820,NaN,20,0.169,0.169,0.0304696469789552,NaN,-0.337833333333333,0.0117060172006531,NaN,-0.598083333333333,0.00944244740307636,NaN,-0.522583333333333,0.01333978031668,NaN,-0.784333333333333,0.0121422551803788,NaN,-0.2785,0.0163510811777339
